Fecha Entrada,Malaysia,Eritrea,Angola,Bolivia,Norway,Estonia,Burma,Thailand,Benin,Haiti,Finland,Denmark,Taiwan,Maldives,Ghana,Iran,Dominican Republic,Ethiopia,Diamond Princess,Netherlands,South Sudan,Pakistan,Iraq,Australia,Belize,Montenegro,Congo Brazzaville,Uganda,Equatorial Guinea,Mauritius,Dominica,West Bank and Gaza,Kuwait,Ukraine,Francia,Azerbaijan,Western Sahara,New Zealand,Albania,Bosnia and Herzegovina,Confirmados México,Malta,Algeria,Togo,Poland,MS Zaandam,Seychelles,Serbia,Oman,Fiji,Congo Kinshasa,Liberia,Guyana,Hungary,Uruguay,South Africa,Papua New Guinea,Chile,Comoros,Namibia,Laos,United Arab Emirates,China,Vietnam,Saint Lucia,Cyprus,Central African Republic,Latvia,Kazakhstan,Egypt,Cameroon,Senegal,Portugal,Holy See,Djibouti,Saudi Arabia,Ireland,Ecuador,Philippines,Peru,Guinea,Georgia,Bahamas,Switzerland,Sao Tome and Principe,Guinea-Bissau,Trinidad and Tobago,Sweden,Slovakia,Singapore,Syria,Paraguay,Mongolia,Luxembourg,Zimbabwe,Indonesia,Afghanistan,Mozambique,Estados Unidos,Lithuania,Honduras,Libya,Niger,Chad,India,Burundi,Nicaragua,Kenya,Mali,Uzbekistan,Slovenia,Qatar,Iceland,Yemen,Kyrgyzstan,Greece,Suriname,Bulgaria,Sierra Leone,Guatemala,Tunisia,Antigua and Barbuda,Brunei,North Macedonia,Cabo Verde,Tanzania,Jordan,El Salvador,Croatia,Bhutan,Botswana,Saint Vincent and the Grenadines,Belarus,Jamaica,Barbados,Cambodia,Rwanda,Panama,Nepal,Mauritania,Gabon,Sudan,Armenia,Kosovo,Zambia,Nigeria,South Korea,Canada,Somalia,Romania,Timor-Leste,Japan,Colombia,Burkina Faso,Reino Unido,Bahrain,Austria,Tajikistan,Morocco,Venezuela,Israel,Saint Kitts and Nevis,Grenada,Argentina,Alemania,Czechia,Cote dIvoire,Monaco,Cuba,Malawi,Sri Lanka,San Marino,Italia,Costa Rica,Andorra,Gambia,Liechtenstein,Bangladesh,Russia,Moldova,Eswatini,Turkey,Belgium,España,Madagascar,Lesotho,Lebanon,Brazil,Confirmados,Fecha,Nuevos Casos,Velocidad Contagio,Diferencia Velocidad
20200515,6855,39,48,3577,8219,1766,182,3025,339,310,6228,10989,440,1031,5638,116635,11739,287,712,43880,236,38799,3193,7035,18,324,391,203,594,332,16,375,12860,17330,179630,2980,6,1498,916,2236,45032,532,6629,263,18016,9,11,10438,4625,18,1298,219,116,3417,732,13524,8,39542,11,16,19,21831,84038,314,18,910,301,970,5689,11228,3105,2310,28583,12,1309,49176,23956,31467,12091,84495,2473,671,96,30514,235,913,116,29207,1480,26891,50,759,98,3923,42,16496,6053,119,1442824,1523,2460,64,885,428,85784,15,25,781,806,2686,1465,29425,1802,106,1111,2810,10,2138,447,1643,1035,25,141,1740,326,509,596,1210,2222,21,24,17,27730,511,85,122,287,9268,267,29,1209,1964,4044,944,654,5450,11037,75959,1284,16437,24,16203,14216,780,238004,6583,16109,1118,6652,459,16589,15,22,7479,175233,8406,2017,96,1840,63,935,652,223885,843,761,23,82,20065,262843,5745,190,146457,54644,230183,238,1,891,220291,4542347,20200514,97173,1.022,-0.001
20200516,6872,39,48,3826,8237,1770,182,3025,339,358,6286,11056,440,1078,5735,118392,12110,306,712,44070,236,40151,3260,7044,18,324,391,227,594,332,16,376,13802,17858,179630,3138,6,1499,933,2267,47144,546,6821,298,18257,9,11,10496,5029,18,1455,223,117,3473,733,14355,8,41428,11,16,19,22627,84044,318,18,914,327,997,5850,11719,3105,2429,28810,12,1331,52016,24048,32763,12305,88541,2658,683,96,30572,235,969,116,29677,1493,27356,51,778,135,3930,42,17025,6402,129,1467820,1534,2565,65,889,474,90648,15,25,830,835,2738,1465,30972,1802,122,1117,2819,10,2175,462,1763,1037,25,141,1762,328,509,607,1265,2224,21,24,17,28681,517,86,122,289,9449,291,40,1320,2289,4283,944,679,5621,11050,77206,1357,16704,24,16237,14939,782,241461,6747,16201,1322,6741,504,16608,15,22,7805,175752,8455,2061,96,1862,65,960,653,224760,853,761,23,82,20995,272043,5934,202,148067,54989,230698,283,1,902,233511,4635420,20200515,93073,1.020,-0.001
20200517,6894,39,48,4088,8249,1774,184,3028,339,456,6347,11125,440,1094,5735,120198,12314,317,712,44195,290,42125,3404,7054,18,324,391,227,594,332,16,381,14850,18291,179693,3274,6,1499,946,2290,49219,553,7019,301,18529,9,11,10610,5186,18,1455,226,117,3509,734,15515,8,43781,11,16,19,23358,84054,320,18,916,327,1008,6157,12229,3105,2480,29036,12,1401,54752,24112,33182,12513,92273,2658,695,96,30587,235,990,116,30143,1494,28038,58,786,136,3945,44,17514,6664,137,1486757,1541,2646,65,904,503,95698,23,25,887,860,2753,1466,32604,1802,128,1138,2834,10,2211,505,1763,1037,25,141,1792,328,509,613,1338,2226,21,25,17,29650,520,88,122,292,9606,295,62,1320,2289,4472,955,753,5959,11065,78332,1421,16871,24,16285,15574,796,244995,6956,16242,1524,6870,541,16617,15,22,8068,176369,8475,2109,96,1872,70,981,654,225435,863,761,23,82,22268,281752,6060,203,149435,55280,230698,304,1,911,241080,4715594,20200516,80174,1.017,-0.003
20200518,6941,39,50,4263,8257,1784,191,3031,339,533,6380,11166,440,1106,5735,122492,12725,352,712,44341,290,43966,3554,7068,18,324,412,248,719,332,16,388,15691,18616,180051,3387,6,1499,948,2304,51633,558,7201,330,18885,9,11,10699,5379,18,1538,229,124,3535,737,16433,8,46059,11,16,19,24190,84063,324,18,917,327,1009,6751,12764,3529,2544,29209,12,1518,57345,24200,33582,12718,94933,2796,701,96,30597,246,1032,116,30377,1495,28343,58,788,140,3947,46,18010,7072,145,1508308,1547,2798,65,909,519,100328,42,25,912,874,2791,1466,33969,1802,130,1216,2836,11,2235,519,1912,1043,25,141,1817,328,509,629,1413,2228,21,25,17,30572,520,88,122,297,9726,375,81,1432,2591,4823,955,761,6175,11078,79411,1455,17036,24,16305,16295,796,247709,7184,16269,1729,6952,618,16643,15,22,8371,176551,8586,2119,97,1881,70,992,654,225886,866,761,24,82,23870,290678,6138,205,150593,55559,231606,322,1,931,255368,4803784,20200517,88190,1.019,0.001
20200519,6978,39,52,4481,8267,1791,193,3033,130,533,6399,11242,440,1143,6096,124603,13223,365,712,44449,290,45898,3611,7072,18,324,420,260,825,332,16,391,16764,18876,180933,3518,6,1503,949,2321,54346,569,7377,338,19268,9,11,10733,5671,18,1629,233,125,3556,738,17200,8,49579,11,16,19,25063,84063,324,18,918,366,1012,6751,13484,3529,2617,29432,12,1618,59854,24251,34151,12942,99483,2863,707,96,30618,251,1038,116,30799,1495,28794,58,829,140,3958,46,18496,7653,146,1528568,1562,2955,68,914,545,106475,42,254,963,901,2855,1467,35606,1802,167,1243,2840,11,2259,534,2133,1044,25,141,1839,335,509,649,1498,2232,21,25,17,31508,520,90,122,308,9867,402,131,1502,2728,5041,989,772,6401,11110,80493,1502,17191,24,16367,16935,796,250138,7532,16321,1936,7023,749,16659,15,22,8809,177778,8647,2153,97,1887,70,1027,655,226699,882,761,24,82,25121,299941,6340,208,151615,55791,232037,326,1,954,271885,4899424,20200518,95640,1.020,0.001
20200520,7009,39,52,4919,8281,1794,199,3034,130,596,6443,11315,440,1186,6269,126949,13477,389,712,44647,290,48091,3724,7081,18,324,420,264,890,332,16,398,17568,19230,181700,3631,6,1503,964,2338,56594,584,7542,340,19739,9,11,10833,6043,18,1731,238,125,3598,746,18003,8,53617,34,16,19,26004,84063,324,18,922,418,1016,6969,14229,3733,2714,29660,12,1828,62545,24315,34854,13221,104020,2863,713,97,30658,251,1089,116,31523,1496,29364,58,833,140,3971,48,19189,8145,156,1551853,1577,2955,69,920,565,112028,42,254,1029,931,2939,1468,37097,1803,184,1270,2850,11,2292,570,2265,1045,25,141,1858,349,509,672,1571,2234,21,25,18,32426,529,90,122,314,9977,427,141,1567,2728,5271,989,832,6677,11122,81575,1573,17387,24,16367,17687,809,249619,7888,16353,2140,7133,824,16667,15,22,9283,178473,8721,2231,97,1900,71,1028,656,227364,897,762,24,82,26738,308705,6553,217,152587,55983,232555,371,1,961,291579,4998665,20200519,99241,1.020,0.000
20200521,7059,39,58,5187,8309,1800,199,3037,135,734,6493,11380,440,1216,6269,129341,13657,399,712,44900,481,50694,3877,7095,18,324,469,160,903,332,16,423,18609,19706,181951,3749,6,1504,969,2350,59567,599,7728,354,20143,9,11,10919,6370,18,1835,240,127,3641,749,19137,8,57581,34,18,19,26898,84063,324,18,923,436,1025,7234,15003,4288,2812,29912,12,2047,65077,24391,35306,13434,108769,3067,721,97,30694,251,1109,116,32172,1502,29812,58,836,140,3980,51,20162,8676,162,1577147,1593,3204,71,924,588,118226,42,279,1109,947,2964,1468,38651,1803,197,1313,2853,11,2331,585,2512,1046,25,141,1898,356,509,684,1640,2237,21,29,18,33371,534,90,123,320,10116,457,173,1567,3138,5606,1003,866,7016,11142,82742,1594,17585,24,16424,18330,812,252246,8174,16404,2350,7211,882,16683,15,22,9931,179021,8754,2301,97,1908,72,1055,658,228006,903,762,24,82,28511,317554,6704,220,153548,56235,233037,405,1,1024,310087,5105027,20200520,106362,1.021,0.001
20200522,7137,39,60,5579,8332,1807,199,3037,135,812,6537,11428,441,1274,6486,131652,13989,433,712,45088,563,52437,3964,7099,18,324,469,175,960,332,16,423,19564,20148,182354,3855,6,1504,981,2372,62527,600,7918,363,20619,9,11,11024,6794,18,1945,249,127,3678,753,20125,8,61857,78,19,19,27892,84081,324,18,927,479,1030,7919,15786,4400,2909,30200,12,2270,67719,24506,35828,13597,111698,3067,723,97,30707,251,1114,116,32809,1503,30426,59,838,141,3981,51,20796,9216,164,1600937,1604,3477,72,937,611,124794,42,279,1161,969,3028,1468,40481,1803,209,1350,2874,11,2372,606,2743,1048,25,141,1921,362,509,700,1725,2243,21,30,18,34303,544,90,123,321,10267,516,200,1728,3378,5928,1004,920,7261,11165,83947,1594,17712,24,16513,19131,814,255544,8414,16436,2551,7332,944,16690,15,22,10649,179710,8813,2341,97,1916,82,1068,661,228658,911,762,25,82,30205,326448,6847,225,154500,56511,234824,448,2,1086,330890,5212899,20200521,107872,1.021,0.000
20200523,7185,39,61,5915,8346,1821,201,3040,135,865,6568,11487,441,1313,6617,133521,14422,494,712,45265,655,54601,4272,7114,18,324,487,198,960,332,16,423,20464,20580,182694,3982,6,1504,989,2391,65856,609,8113,373,20931,9,11,11092,7257,18,2025,255,127,3713,764,21343,8,65393,78,20,19,28704,84084,325,18,927,552,1046,7919,16513,4400,2976,30471,12,2270,70161,24582,36258,13777,115754,3176,728,100,30725,251,1114,116,33188,1504,31068,70,850,141,3990,56,21745,9998,168,1622612,1616,3477,75,943,648,131423,42,279,1192,1015,3115,1468,42213,1804,212,1365,2876,11,2408,621,3054,1048,25,141,1941,371,509,704,1819,2243,24,30,18,35244,550,92,124,325,10577,584,227,1934,3628,6302,1025,920,7526,11190,85151,1594,17857,24,16536,20177,814,258504,8802,16486,2738,7406,1010,16712,15,22,11353,179986,8890,2366,98,1931,82,1089,665,229327,918,762,25,82,32078,335882,6994,238,155686,56810,235290,488,2,1097,347398,5313184,20200522,100285,1.019,-0.002
20200524,7245,39,69,6263,8352,1823,201,3040,191,865,6579,11559,441,1371,6683,135701,14801,582,712,45437,655,56349,4469,7114,18,324,487,198,960,334,16,423,21302,20986,182709,4122,9,1504,998,2401,68620,610,8306,381,21326,9,11,11159,7770,18,2141,265,135,3741,769,22583,8,69102,87,21,19,29485,84095,325,18,935,604,1047,8531,17265,4890,3047,30623,12,2270,72560,24639,36756,14035,119959,3275,730,100,30736,251,1114,116,33459,1509,31616,86,862,141,3992,56,22271,10582,194,1643246,1623,3950,75,945,675,138536,42,279,1214,1030,3164,1468,43714,1804,222,1403,2878,11,2427,707,3424,1051,25,141,1978,380,509,708,1915,2244,24,35,18,36198,552,92,124,327,10926,603,237,1934,3820,6661,1032,920,7839,11206,86106,1594,18070,24,16550,21175,814,260916,9138,16503,2929,7433,1121,16717,15,22,12076,180328,8955,2376,98,1941,83,1141,665,229858,930,762,25,82,33610,344481,7093,250,156827,57092,235772,527,2,1114,363211,5409361,20200523,96177,1.018,-0.001
20200525,7417,39,70,6660,8364,1824,203,3042,191,958,6599,11586,441,1395,6808,137724,15073,655,712,45647,806,57705,4632,7126,18,324,487,222,1043,334,16,423,21967,21245,183067,4271,9,1504,1004,2406,71105,611,8503,386,21631,9,11,11193,7770,18,2297,265,137,3756,787,23615,8,73997,87,21,19,30307,84102,326,18,937,652,1049,8969,17967,4890,3130,30788,12,2468,74795,24698,37355,14319,123979,3275,731,100,30746,299,1178,116,33843,1511,31960,106,865,141,3993,56,22750,11173,209,1662302,1635,4189,75,951,687,144950,42,279,1286,1059,3189,1469,45465,1804,233,1433,2882,11,2433,735,3760,1051,25,141,1999,390,509,711,1983,2244,27,35,18,37144,556,92,124,336,11183,682,262,2135,3976,7113,1038,920,8068,11225,87119,1689,18283,24,16581,21981,832,262547,9171,16539,3100,7532,1177,16734,15,23,12628,180600,9002,2423,98,1947,101,1182,666,230158,951,763,25,82,35585,353427,7147,256,157814,57342,235400,542,2,1119,374898,5496417,20200524,87056,1.016,-0.002
20200526,7604,39,70,7136,8383,1834,206,3045,208,1174,6628,11627,441,1438,7117,139511,15264,701,712,45780,806,59151,4848,7139,18,324,487,253,1043,334,16,429,22575,21584,182847,4403,9,1504,1029,2416,74560,611,8697,391,22074,9,11,11227,8118,18,2403,266,139,3771,789,24264,8,77961,87,21,19,31086,84103,327,18,939,671,1053,8969,18756,5436,3161,31007,12,2468,76726,24735,37355,14669,129751,3275,732,100,30761,441,1178,116,34440,1513,32343,121,877,141,3995,56,23165,11831,213,1680913,1639,4401,77,952,700,150793,42,759,1348,1077,3290,1469,47207,1804,249,1468,2892,11,2443,754,3954,1051,25,141,2014,390,509,718,2042,2244,27,35,18,38059,564,92,124,339,11447,772,268,2238,3976,7402,1038,920,8344,11265,88090,1711,18429,24,16623,23003,832,266599,9366,16557,3266,7577,1211,16757,15,23,13228,181200,9050,2477,98,1963,101,1319,666,230555,956,763,25,82,36751,362342,7305,261,158762,57455,236259,586,2,1140,391222,5591072,20200525,94655,1.017,0.001
20200527,7619,39,71,7768,8401,1840,206,3054,210,1320,6692,11680,441,1457,7303,141591,15723,731,712,45970,994,61227,5135,7150,18,324,571,281,1043,334,16,434,23267,21905,183038,4568,9,1504,1050,2435,78023,612,8857,395,22473,9,11,11275,8373,18,2546,266,139,3793,803,25937,8,82289,87,22,19,31969,84106,327,18,939,702,1057,9304,19666,5436,3253,31292,12,2697,78541,24803,38103,15049,135905,3275,735,100,30776,443,1195,116,35088,1515,32876,121,884,148,4001,132,23851,12456,227,1699176,1647,4640,99,952,715,158086,42,759,1471,1116,3369,1471,48947,1805,256,1520,2903,12,2460,782,4145,1051,25,141,2039,390,509,720,2109,2244,28,35,18,38956,569,92,124,346,11728,886,292,2319,4346,7774,1047,1057,8733,11344,88989,1731,18594,24,16651,24104,845,268619,9692,16591,3424,7601,1245,16793,15,23,13933,181524,9086,2556,98,1974,101,1469,667,231139,984,763,25,82,38292,370680,7537,272,159797,57592,236259,612,2,1161,411821,5693866,20200526,102794,1.018,0.001
20200528,7629,39,74,8387,8411,1851,206,3065,210,1320,6743,11712,441,1513,7303,143849,16068,831,712,46152,994,64028,5457,7165,18,324,571,317,1043,334,16,446,24112,22382,186364,4759,9,1504,1076,2462,81400,616,8997,422,22825,9,11,11300,9009,18,2660,269,150,3816,811,27403,8,86943,87,22,19,32532,84106,327,18,941,755,1061,9576,20793,5436,3348,31596,12,2914,80185,24841,38471,15588,141779,3553,738,101,30796,458,1195,116,35727,1520,33249,122,900,161,4008,149,24538,13036,233,1721753,1656,4752,105,955,726,165386,42,759,1618,1194,3444,1473,50914,1805,278,1594,2906,12,2477,812,4348,1068,25,141,2077,390,509,728,2194,2245,31,35,25,39858,569,92,124,349,12131,1042,346,2431,4346,8216,1048,1057,8915,11402,89976,1828,18791,24,16598,24141,847,270508,10052,16628,3563,7643,1325,16872,15,23,14702,182196,9140,2641,98,1983,203,1530,670,231732,1000,763,25,82,40321,379051,7725,279,160979,57849,237906,656,2,1168,438238,5811747,20200527,117881,1.021,0.002
20200529,7732,39,81,8731,8422,1859,207,3076,224,1584,6776,11793,442,1591,7616,146668,16531,968,712,46328,994,66457,5873,7184,18,324,571,329,1306,335,16,446,25184,22811,186923,4989,9,1504,1099,2485,84627,616,9134,428,23155,9,11,11354,9820,18,2833,273,150,3841,816,29240,8,90638,87,23,19,33170,84123,328,18,942,874,1064,9932,22082,5436,3429,31946,12,2914,81766,24876,38571,16634,148285,3656,746,102,30828,463,1256,116,36476,1520,33860,122,917,179,4012,149,25216,13659,234,1746019,1662,4752,118,955,759,173491,42,759,1745,1226,3468,1473,52907,1805,283,1662,2909,12,2485,829,4607,1071,25,141,2129,405,509,730,2278,2245,31,35,26,40764,575,92,124,355,12531,1212,423,2613,4521,8676,1048,1057,9302,11441,90909,1828,18982,24,16673,25406,847,272607,10449,16655,3686,7714,1370,16987,15,23,15419,182922,9196,2750,98,2005,273,1558,671,232248,1022,764,25,82,42844,387623,7896,279,162120,58061,238564,698,2,1172,465166,5933210,20200528,121463,1.021,0.000
20200530,7762,39,84,9592,8437,1865,224,3077,224,1865,6826,11833,442,1672,7768,148950,16908,1063,712,46460,994,69496,6179,7192,18,324,571,413,1306,335,16,447,26192,23204,188752,5246,9,1504,1122,2494,87512,618,9267,433,23571,9,11,11381,10423,18,2966,280,152,3867,821,30967,8,94858,106,23,19,33896,84128,328,18,944,962,1065,10382,23449,5904,3535,32203,12,3194,83384,24929,38571,17224,155671,3706,757,102,30845,479,1256,117,37113,1521,34366,122,964,179,4016,174,25773,14525,244,1770165,1670,5094,130,956,759,181827,63,759,1888,1250,3546,1473,55262,1806,310,1722,2915,14,2499,852,4739,1076,25,141,2164,421,509,734,2395,2246,33,35,26,41658,581,92,125,359,13018,1401,483,2655,4800,8927,1064,1057,9855,11468,91681,1916,19133,24,16716,26734,847,274219,10793,16685,3807,7780,1459,17012,15,23,16214,183189,9230,2799,99,2025,279,1620,671,232664,1047,764,25,82,44608,396575,8098,283,163103,58186,239228,758,2,1191,498440,6062056,20200529,128846,1.022,0.001
20200531,7819,39,86,9982,8440,1869,224,3081,232,2124,6859,11869,442,1773,8070,151466,17285,1172,712,46645,994,72460,6439,7202,18,324,611,417,1306,335,16,448,27043,23672,189009,5494,9,1504,1137,2510,90664,618,9394,442,23786,9,11,11412,11437,18,3070,288,153,3876,823,32683,8,99688,106,24,19,34557,84146,328,18,944,1011,1066,10858,24985,5904,3645,32500,12,3354,85261,24990,39098,18086,164476,3706,783,102,30862,483,1256,117,37542,1521,34884,122,986,179,4018,178,26473,15205,254,1790172,1675,5202,156,958,778,190609,63,759,1962,1265,3623,1473,56910,1806,323,1748,2917,23,2513,861,5087,1077,26,141,2226,435,509,739,2517,2246,43,35,26,42556,586,92,125,370,13463,1572,530,2655,5026,9282,1064,1057,10162,11503,92479,1976,19257,24,16751,27219,847,276156,11398,16731,3930,7807,1510,17071,15,23,16851,183410,9268,2833,99,2045,284,1633,671,232997,1056,764,25,82,47153,405843,8251,285,163942,58381,239479,771,2,1220,514849,6169910,20200530,107854,1.018,-0.004
20200601,7857,39,86,10531,8446,1870,228,3082,243,2226,6885,11899,443,1829,8070,154445,17572,1257,712,46749,994,76398,6868,7221,18,324,611,457,1306,335,16,449,27762,24562,189348,5662,9,1504,1143,2524,93435,619,9513,443,24165,9,11,11430,12223,18,3195,296,153,3892,825,34357,8,105158,106,25,19,35192,84154,328,18,949,1069,1066,11308,26384,6397,3739,32700,12,3569,87142,25062,39098,18638,170039,3844,794,102,30871,484,1339,117,37814,1522,35292,123,995,185,4019,203,26940,15750,254,1811020,1678,5362,168,958,790,198370,63,759,2021,1315,3702,1473,58433,1806,354,1817,2918,44,2519,865,5336,1084,26,141,2315,458,509,746,2582,2246,43,38,26,43403,588,92,125,377,13837,1811,588,2655,5173,9492,1064,1089,10578,11541,93288,2023,19398,24,16787,29384,847,277736,11871,16733,4013,7833,1662,17169,15,23,17415,183594,9302,2951,99,2083,336,1643,671,233197,1084,765,25,82,49534,414328,8360,293,164769,58517,239638,826,2,1233,526447,6269790,20200531,99880,1.016,-0.002
20200602,7877,39,86,10991,8455,1870,232,3083,244,2226,6887,11934,443,1841,8297,157562,17752,1344,712,46852,994,80463,7387,7229,18,324,611,489,1306,335,18,451,28649,24895,188450,5935,9,1504,1164,2535,97326,620,9626,445,24395,9,11,11454,12799,18,3326,311,153,3921,826,35812,8,108686,132,25,19,35788,84161,328,18,952,1069,1071,11571,27536,6585,3836,32895,12,3779,89011,25066,40414,18997,170039,3886,796,102,30874,484,1339,117,38589,1522,35836,123,1013,185,4020,206,27549,16509,307,1831821,1682,5527,182,960,803,207191,63,1118,2093,1351,3760,1475,60259,1806,399,1845,2937,54,2538,896,5586,1086,26,141,2391,466,509,755,2653,2246,47,40,26,44255,590,92,125,384,14095,2099,668,2803,5310,10009,1064,1089,10819,11590,93960,2089,19517,24,16837,30593,881,279392,12311,16759,4100,7866,1819,17285,15,23,18319,183879,9364,3024,99,2092,358,1683,672,233515,1105,844,25,82,52445,423186,8548,294,165555,58615,239932,845,2,1242,555383,6382303,20200601,112513,1.018,0.002
20200603,7970,39,86,11638,8477,1880,233,3084,244,2507,6911,11971,443,1850,8548,160696,18040,1486,712,46939,994,85264,8168,7240,18,324,611,507,1306,335,18,457,29359,25385,192330,6260,9,1504,1184,2551,101238,622,9733,452,24687,9,11,11523,13537,18,3495,316,153,3931,828,37525,8,113628,132,25,19,36359,84160,328,18,958,1173,1079,12067,28615,6585,3932,33261,12,3935,91182,25111,40966,19748,178914,3933,800,102,30893,484,1339,117,40803,1525,36405,123,1070,185,4024,222,28233,17267,316,1851520,1684,5690,196,961,820,216824,63,1118,2216,1386,3843,1477,62160,1806,419,1871,2937,74,2560,909,5760,1087,26,141,2492,477,509,757,2705,2246,47,40,26,45116,591,92,125,397,14609,2300,745,2902,5499,10524,1142,1089,11166,11629,94641,2146,19669,24,16867,31935,884,281270,12815,16771,4191,7922,1952,17377,15,23,19268,184121,9438,3110,99,2107,369,1749,674,233836,1157,851,26,82,55140,431715,8795,295,166422,58685,240326,908,4,1256,584016,6513436,20200602,131133,1.021,0.003
20200604,8247,39,86,12245,8504,1890,236,3101,261,2640,6911,12011,443,1872,8885,164270,18319,1636,712,47148,994,89249,8840,7247,18,324,611,522,1306,335,18,464,29921,25981,189569,6522,9,1504,1197,2594,105680,622,9831,465,25048,9,11,11571,14316,18,3644,321,153,3954,832,40792,8,118292,132,25,19,37018,84171,328,19,958,1288,1082,12067,29767,6789,4021,33592,12,4054,93157,25142,40966,20382,183198,3991,801,102,30913,485,1339,117,41883,1526,36922,124,1086,186,4027,237,28818,18054,352,1872660,1687,5880,209,963,828,226713,63,1118,2340,1461,3939,1477,63741,1806,453,1899,2952,82,2585,914,6154,1087,26,141,2611,502,509,765,2781,2247,47,40,26,45981,591,92,125,410,15044,2634,784,2955,5714,11221,1142,1089,11516,11668,95269,2204,19907,24,16911,33466,885,283079,13296,16805,4289,8003,2087,17495,15,23,20197,184472,9494,3262,99,2119,393,1797,678,234013,1194,852,26,82,57563,440538,9018,300,167410,58767,240660,957,4,1306,614941,6636970,20200603,123534,1.019,-0.002
20200605,8266,39,86,12728,8522,1910,236,3102,261,2740,6941,12075,443,1883,9168,167156,18708,1805,712,47358,994,93983,9846,7252,19,324,635,557,1306,337,18,464,30644,26542,190180,6860,9,1504,1212,2606,110026,625,9935,485,25410,9,11,11667,15086,18,3764,334,153,3970,834,43434,8,122499,132,25,19,37642,84177,328,19,960,1451,1085,12312,31115,7392,4155,33969,12,4123,95748,25163,41575,20626,187400,4060,805,102,30936,499,1368,117,42939,1526,37183,124,1087,191,4032,265,29521,18969,354,1902632,1694,5971,239,966,836,236184,63,1118,2474,1485,4007,1479,65495,1806,469,1936,2967,90,2627,929,6485,1087,26,141,2790,536,509,784,2849,2247,48,40,26,46868,595,92,125,420,15463,2912,883,3101,5865,11817,1142,1089,11844,11719,95947,2204,20103,24,16958,36759,888,284734,13835,16843,4370,8071,2145,17562,15,23,21037,184924,9529,3431,99,2133,409,1801,680,234531,1228,852,26,82,60391,449256,9247,305,168340,58907,240978,975,4,1312,645771,6774904,20200604,137934,1.021,0.002
20200606,8303,39,88,13358,8531,1931,240,3104,261,3072,6964,12124,443,1901,9462,169425,19195,1934,712,47541,994,98943,11098,7259,19,324,683,593,1306,337,18,464,31131,27101,190759,7239,9,1504,1232,2606,113619,627,10050,487,25986,9,11,11741,16016,18,3878,345,154,3990,845,45973,8,127745,141,29,19,38268,84186,329,19,960,1570,1086,12511,32612,7599,4249,34351,12,4169,98869,25183,42728,21340,191758,4117,808,103,30956,499,1368,117,43887,1528,37527,125,1090,193,4035,279,30514,19551,409,1925765,1705,6155,256,970,836,246622,83,1118,2600,1523,4094,1484,67195,1806,482,1974,2980,100,2711,946,6792,1087,26,141,2915,542,509,795,2934,2247,48,40,26,47751,596,92,125,431,16004,3235,947,3101,6081,12364,1142,1089,12233,11776,96475,2289,20290,24,17000,36759,888,286294,14383,16898,4453,8151,2316,17752,15,23,22020,185450,9567,3557,99,2173,409,1814,680,234801,1263,852,26,82,63026,458102,9511,322,169218,59072,241310,1026,4,1320,672846,6901877,20200605,126973,1.019,-0.002
20200607,8322,39,91,13643,8547,1939,242,3112,261,3334,6981,12148,443,1903,9638,171789,19600,2020,712,47780,1317,103671,12366,7265,19,324,683,616,1306,337,18,472,31848,27599,191102,7553,9,1504,1246,2606,117103,629,10154,495,26561,9,11,11823,16882,18,4016,359,154,4008,845,48285,8,134150,141,29,19,38808,84191,331,19,964,1634,1088,12694,34079,7908,4328,34693,12,4207,101914,25201,43120,21895,196515,4117,809,103,30965,513,1368,117,44730,1528,37910,141,1135,193,4039,282,31186,20342,424,1943882,1714,6327,256,973,837,257486,83,1118,2767,1533,4331,1485,68790,1807,484,2007,2997,122,2727,969,7055,1087,26,141,3025,554,509,808,3015,2247,59,40,27,48630,598,92,126,439,16425,3448,1049,3101,6081,13130,1142,1089,12486,11814,97178,2334,20479,24,17039,38149,889,287621,14763,16902,4529,8224,2377,17863,15,23,22794,185750,9628,3739,99,2191,438,1835,680,234998,1318,852,26,82,65769,467073,9700,333,170132,59226,241550,1052,4,1331,691758,7015312,20200606,113435,1.016,-0.002
20200608,8329,39,92,13949,8561,1940,244,3119,288,3538,7001,12162,443,1916,9910,173832,20126,2156,712,47945,1604,108317,13481,7267,19,324,683,646,1306,337,18,473,32510,28077,191313,7876,9,1504,1263,2704,120102,630,10265,497,27160,9,11,11896,17486,18,4106,370,154,4014,845,50879,8,138846,141,31,19,39376,84195,332,19,970,1850,1088,12859,35444,8060,4427,34885,12,4278,105283,25207,43378,22474,199696,4216,812,103,30972,513,1389,117,45133,1530,38296,144,1145,194,4040,287,32033,20917,433,1961428,1720,6450,332,973,839,265928,83,1118,2872,1547,4440,1485,70158,1807,496,2032,3049,128,2810,1001,7502,1087,26,141,3152,567,509,831,3104,2247,59,42,27,49453,599,92,126,451,16854,3762,1104,3101,6242,13325,1263,1200,12801,11852,97779,2368,20604,24,17060,40847,890,288834,15417,16968,4609,8302,2473,18032,15,23,23620,186109,9697,3881,99,2200,443,1857,687,235278,1342,852,28,82,68504,476043,9807,340,171121,59348,241717,1094,4,1350,707412,7119002,20200607,103690,1.015,-0.002
